event_date,gazeteer_distance,latitude,longitude
02/17/2017 09:01:00 PM,,34.41067785,-119.70617730000001
02/16/2017 09:01:00 PM,,34.41189295,-119.740357
12/31/2010 06:00:00 PM,8.67385,34.4275,-119.09200000000001
07/28/2013 12:00:00 AM,8.70223,34.4318,131.5032
08/01/2013 08:00:00 PM,20.08769,34.4332,76.2851
06/23/2016 08:00:00 AM,17.34615,34.4359,132.6337
12/19/2016 07:27:00 PM,,34.438419,-118.290174
05/10/2012 12:00:00 AM,0.49728,34.4388,104.0367
03/21/2011 11:00:00 PM,2.7280900000000003,34.4399,-119.6615
06/18/2015 06:45:00 AM,7.00621,34.4406,-97.12799999999999
09/13/2011 12:00:00 AM,1.48696,34.4461,-117.6418
12/12/2014 12:00:00 AM,2.86755,34.4499,-119.8538
12/16/2008 12:00:00 AM,2.64242,34.453,-119.65299999999999
01/20/2017 08:14:00 PM,,34.46134035,-118.19959909999999
07/31/2013 11:00:00 PM,4.33442,34.463,-84.4759
04/10/2016 12:00:00 AM,18.54055,34.4667,72.6792
03/21/2011 09:45:00 AM,4.28642,34.468,-119.8018
12/28/2016 02:37:00 PM,,34.47125319,-112.51607290000001
11/19/2015 09:00:00 AM,11.59765,34.4751,-118.4492
02/15/2012 12:00:00 AM,9.81869,34.4755,36.1492
08/20/2014 04:00:00 AM,10.0449,34.4854,132.44
02/06/2017 08:58:00 PM,,34.48790177,-119.30540800000001
01/04/2015 12:00:00 AM,19.61309,34.4943,71.2562
10/20/2014 09:00:00 AM,12.59216,34.4955,132.5259
09/19/2014 12:00:00 AM,16.56025,34.4989,73.0549
07/31/2013 11:00:00 PM,5.0514,34.5117,-84.444
07/22/2013 07:45:00 AM,5.7775099999999995,34.514,104.149
07/28/2013 12:00:00 AM,16.70601,34.5184,131.8181
07/23/2010 11:00:00 PM,5.45679,34.5208,110.0312
05/23/2015 12:00:00 AM,33.62663,34.5208,-95.2859
07/16/2016 11:00:00 PM,15.07187,34.5255,73.3447
09/08/2016 06:04:00 PM,,34.525881,71.398496
07/29/2010 02:00:00 AM,4.10855,34.5281,103.7853
03/21/2017 03:47:00 PM,,34.52842248,-120.1723487
12/03/2014 11:30:00 AM,8.09027,34.5288,-120.1725
01/12/2017 06:34:00 PM,,34.53213194,-119.8518368
03/28/2007 12:00:00 AM,0.8341799999999999,34.5353,69.1696
08/17/2014 06:00:00 PM,32.5223,34.5382,74.2493
07/16/2016 11:00:00 PM,16.21706,34.5396,73.3461
07/15/2011 12:00:00 AM,0.21523,34.5443447,105.6828853
10/01/2016 12:00:00 AM,16.79158,34.5474,73.3455
07/16/2016 11:00:00 PM,18.15304,34.5554,73.3569
10/16/2015 12:00:00 AM,10.12298,34.5587,-118.4938
06/04/2017 01:34:00 PM,,34.56101506,73.86293399
07/02/2007 12:00:00 AM,6.0825,34.5625,73.8319
05/27/2010 09:45:00 AM,44.14758,34.5628,77.6001
02/05/2011 12:00:00 AM,15.597979999999998,34.5677,73.1543
01/08/2017 07:12:00 PM,,34.57829667,73.36052120000001
10/16/2015 12:00:00 AM,11.66901,34.5784,-118.5561
02/17/2017 05:55:00 PM,,34.58431055,-119.26222859999999
08/19/2012 12:00:00 AM,21.5585,34.5847,73.3731
04/18/2017 02:28:00 PM,,34.58916028,74.24641226
06/25/2015 12:00:00 AM,8.50099,34.6056,76.0539
08/21/2012 12:00:00 AM,35.58303,34.6113,74.9499
02/28/2014 12:00:00 AM,13.2554,34.6218,-118.5585
08/12/2010 06:00:00 PM,0.21523,34.62798026,105.74029080000001
01/25/2017 07:44:00 PM,,34.636390000000006,74.77415081
02/06/2013 02:00:00 PM,17.59856,34.637,46.9313
08/22/2007 12:00:00 AM,10.11612,34.638000000000005,105.6122
03/19/2012 11:00:00 PM,27.2437,34.6507,74.7362
02/06/2011 12:00:00 AM,31.18402,34.6534,73.4374
08/10/2009 12:00:00 AM,1.5967,34.6551,133.9195
04/08/2015 12:00:00 AM,11.40937,34.6609,73.9593
10/07/2010 12:00:00 AM,32.66264,34.6644,73.4637
03/18/2014 12:00:00 AM,11.89508,34.6651,73.961
10/16/2015 12:00:00 AM,5.27642,34.6685,-118.4041
07/27/2015 12:00:00 AM,1.79767,34.6758,73.0428
09/20/2009 12:00:00 AM,15.921570000000001,34.6768,-83.9076
11/30/2011 04:30:00 AM,0.64281,34.6781,-86.0343
04/05/2008 12:00:00 AM,15.117170000000002,34.6861,73.1879
07/26/2013 12:00:00 AM,13.18091,34.6987,105.7155
09/03/2011 12:00:00 AM,1.53768,34.6987,135.8019
02/04/2010 07:00:00 AM,4.34093,34.6998,-82.8804
06/29/2016 12:00:00 AM,9.611460000000001,34.7414,71.8631
10/16/2013 08:00:00 AM,36.32067,34.7476,139.3785
05/24/2010 08:45:00 PM,8.17881,34.7649,135.1777
10/01/2016 12:00:00 AM,41.84858,34.785,73.5206
06/29/2017 01:20:00 PM,,34.78860948,73.51484236
04/11/2016 12:00:00 AM,7.669810000000001,34.7976,70.977
11/16/2014 03:00:00 PM,21.05266,34.7982,71.3823
04/03/2014 12:00:00 AM,1.42424,34.80316285,74.21346155
02/06/2011 12:00:00 AM,40.050059999999995,34.8067,73.5654
10/07/2010 12:00:00 AM,32.38063,34.8075,73.6889
08/15/2010 12:00:00 AM,47.34817,34.8142,74.3225
07/18/2015 06:00:00 PM,3.8261,34.818000000000005,-118.8953
11/21/2016 01:59:00 PM,,34.819988,-111.793249
08/24/2013 03:00:00 PM,7.944789999999999,34.8442,132.1561
10/26/2015 12:00:00 AM,43.19851,34.8482,73.5651
05/06/2016 05:00:00 PM,3.11748,34.8662,-118.8813
11/21/2016 03:00:00 PM,,34.866733,-111.766985
07/09/2011 12:00:00 AM,21.25698,34.8679,126.991
05/24/2008 12:00:00 AM,10.67458,34.8685,72.3183
09/26/2009 12:00:00 AM,1.12077,34.8695,-85.521
02/08/2010 12:00:00 AM,5.91603,34.8733,72.6625
12/13/2015 07:45:00 PM,5.25315,34.8813,-118.8962
08/14/2012 12:00:00 AM,0.24054,34.8855,135.7999
02/22/2017 10:45:00 PM,,34.89483946,72.79989006
11/27/2016 01:59:00 PM,,34.896813,-118.921159
10/01/2016 12:00:00 AM,42.62052,34.9002,73.6558
02/26/2010 12:00:00 AM,2.27173,34.9033,72.6459
03/10/2015 12:00:00 AM,3.71673,34.9053,-85.3786
07/07/2014 12:00:00 AM,5.43356,34.9098,-111.7268
04/27/2017 01:17:00 PM,,34.91321927,72.75163388
10/26/2015 12:00:00 AM,40.814440000000005,34.9354,73.8295
03/26/2016 12:00:00 AM,2.88945,34.9376,70.75399999999999
12/16/2007 12:00:00 AM,1.69993,34.93977198,76.83270934
08/29/2008 12:00:00 AM,3.029,34.9489,137.1998
10/10/2008 12:00:00 AM,1.5482799999999999,34.9667,108.4058
08/24/2013 03:00:00 PM,3.5284,34.9769,132.2294
09/21/2009 08:00:00 AM,0.80279,34.977,-85.3665
10/14/2014 12:00:00 AM,0.5826,34.9922,-85.3435
06/24/2015 12:00:00 AM,23.648000000000003,34.9926,72.3661
04/20/2013 12:00:00 AM,19.18035,35.005,137.9084
07/29/2010 12:00:00 AM,12.056289999999999,35.0111,72.7056
08/07/2010 12:00:00 AM,30.38622,35.0148,75.6213
09/16/2013 11:00:00 PM,2.82024,35.015,135.9975
09/18/2012 12:00:00 AM,1.24635,35.0203,-85.2634
01/06/2016 12:00:00 AM,9.09805,35.0254,-111.7414
01/08/2017 07:12:00 PM,,35.03832793,72.89541201
07/30/2010 12:00:00 AM,18.059379999999997,35.049,72.7541
07/20/2015 12:00:00 AM,5.14816,35.0629,-118.6257
12/09/2009 12:00:00 AM,5.97545,35.0672,-85.3697
07/04/2013 12:00:00 AM,18.507360000000002,35.078,-82.80799999999999
04/24/2017 06:27:00 PM,,35.08160909,72.97571516
11/10/2009 09:00:00 AM,2.60684,35.0819,-84.5287
09/14/2013 11:00:00 PM,2.5413900000000003,35.0952,-106.6265
05/22/2013 09:30:00 PM,7.9248199999999995,35.0972,-82.448
09/03/2016 12:00:00 AM,5.2861,35.1045,119.3247
12/09/2009 12:00:00 AM,2.05274,35.1052,-85.3361
06/18/2015 12:00:00 AM,19.40495,35.1087,-95.6457
02/12/2017 05:05:00 PM,,35.11357355,73.00616682
03/09/2014 09:00:00 AM,32.44905,35.1148,73.0068
03/02/2017 08:35:00 PM,,35.117391999999995,-113.907046
12/09/2009 12:00:00 AM,2.47169,35.1307,-85.3186
01/24/2010 12:00:00 AM,2.56584,35.1328,-85.3186
10/30/2007 12:00:00 AM,0.74727,35.1368,-118.4948
01/08/2017 08:15:00 PM,,35.13748644,-120.6067082
06/12/2015 04:50:00 PM,1.66514,35.1433,-118.4688
05/21/2017 08:14:00 PM,,35.14803123,-81.01035394
08/04/2013 12:00:00 AM,29.03595,35.1544,74.0453
12/01/2015 12:00:00 AM,1.46757,35.1634,-82.1818
08/22/2008 12:00:00 AM,5.27114,35.1649,102.4839
03/08/2016 12:00:00 AM,0.6676300000000001,35.1681,-5.2709
07/24/2010 08:00:00 AM,13.452029999999999,35.1719,106.5255
02/06/2016 12:00:00 AM,12.38447,35.1765,-83.2458
10/15/2015 12:00:00 AM,4.13477,35.1792,-118.4825
04/26/2011 12:00:00 AM,9.343760000000001,35.1802,-88.9436
07/24/2015 12:00:00 AM,26.44758,35.1807,76.0557
06/07/2010 01:30:00 AM,5.80525,35.1812,-82.7308
09/07/2010 12:00:00 AM,8.97828,35.192,76.2579
08/09/2010 11:00:00 PM,0.6440600000000001,35.2059,107.7984
08/07/2010 12:00:00 AM,10.20758,35.2169,76.4243
11/29/2015 12:00:00 AM,7.6966600000000005,35.2207,-82.3216
12/07/2015 12:00:00 AM,7.808660000000001,35.2219,-82.3226
08/08/2010 12:00:00 AM,32.903259999999996,35.2227,72.4258
08/10/2014 12:00:00 AM,0.35759,35.2351,-106.6046
01/25/2010 02:00:00 AM,3.2050400000000003,35.2361,-85.226
08/17/2014 03:00:00 PM,6.60416,35.2417,135.1315
12/01/2010 09:00:00 AM,5.165719999999999,35.2436,-82.4872
07/14/2010 12:00:00 AM,29.84238,35.2507,137.8163
07/25/2016 12:00:00 AM,5.11458,35.2507,-88.166
03/23/2016 12:00:00 AM,8.35031,35.2538,73.2113
02/05/2010 04:00:00 PM,2.19369,35.2555,59.211000000000006
09/10/2013 07:30:00 AM,7.39122,35.2588,-111.6179
09/21/2009 12:00:00 AM,3.6191800000000005,35.2594,-82.7102
02/06/2011 12:00:00 AM,11.21185,35.2631,73.1724
02/01/2016 12:00:00 AM,12.68215,35.2646,71.9975
04/24/2017 05:58:00 PM,,35.26818518,-85.12267855
10/26/2015 12:00:00 AM,2.29065,35.2685,75.6271
08/13/2007 12:00:00 AM,28.060309999999998,35.273,72.983
01/12/2013 12:00:00 AM,6.39203,35.2746,73.2235
04/01/2015 12:00:00 AM,0.94109,35.2817,75.6394
04/04/2016 12:00:00 AM,11.51966,35.2856,73.1642
08/24/2013 12:00:00 AM,5.716880000000001,35.2865,-85.1789
10/26/2015 12:00:00 AM,6.054530000000001,35.2882,73.2242
07/20/2010 12:00:00 AM,11.50738,35.2902,-111.5932
05/25/2013 12:00:00 AM,7.3465,35.2959,73.21
04/25/2010 08:00:00 AM,10.07129,35.2995,-87.96600000000001
02/23/2017 08:51:00 PM,,35.300371999999996,-120.65539
10/11/2016 12:00:00 AM,33.75517,35.3005,74.4492
03/31/2014 03:00:00 PM,3.7006099999999997,35.3047,69.5546
06/04/2010 12:00:00 AM,2.10544,35.3063,75.6414
04/03/2016 12:00:00 AM,3.40211,35.311,73.3197
07/31/2011 12:00:00 AM,27.316470000000002,35.31194721,76.31257094
05/11/2011 03:00:00 PM,13.5646,35.3143,74.1937
01/17/2013 09:00:00 AM,20.45203,35.3368,-84.0317
07/29/2010 12:00:00 AM,1.41352,35.3526,74.8683
08/20/2010 12:00:00 AM,1.06647,35.3539,74.8595
07/07/2007 12:00:00 AM,25.500120000000003,35.3544,73.0208
04/08/2009 08:00:00 AM,11.5102,35.3561,-85.2314
07/29/2010 12:00:00 AM,7.767519999999999,35.3585,75.6355
10/26/2015 12:00:00 AM,1.9495200000000001,35.359,74.8686
08/11/2010 12:00:00 AM,12.6827,35.3599,73.9791
02/18/2017 08:51:00 PM,,35.378269,71.786687
05/08/2013 12:00:00 AM,6.61994,35.3884,-83.4985
01/02/2014 12:00:00 AM,13.702060000000001,35.3991,-83.5909
07/01/2013 12:00:00 AM,4.59472,35.4059,-83.2578
07/01/2013 12:00:00 AM,11.16865,35.4134,-83.1068
08/26/2008 12:00:00 AM,0.85349,35.4213,-82.2
01/06/2017 06:08:00 PM,,35.42801327,-120.7765753
01/06/2017 05:02:00 PM,,35.42818822,-120.7711518
05/07/2013 12:00:00 AM,0.23031999999999997,35.4299,-82.2055
11/14/2012 12:00:00 AM,4.23278,35.4401,-82.249
08/28/2008 12:00:00 AM,5.17876,35.4437,-82.2585
04/06/2017 01:19:00 PM,,35.44377033,73.98356806
09/18/2012 12:00:00 AM,15.820870000000001,35.4453,73.9342
05/06/2013 12:00:00 AM,5.76576,35.4462,-82.3746
09/24/2012 12:00:00 AM,0.05094,35.4481,139.6421
07/05/2008 12:00:00 AM,15.17455,35.46,-105.19
08/19/2013 05:00:00 PM,22.46319,35.4608,-118.7773
02/21/2017 02:46:00 PM,,35.462503600000005,-120.67602450000001
03/22/2017 07:32:00 PM,,35.46378481,73.24949043
07/16/2010 12:00:00 AM,6.836760000000001,35.478,137.1406
08/03/2013 09:00:00 AM,35.1654,35.4781,74.5049
04/22/2017 05:55:00 PM,,35.4781125,73.27650031
10/27/2015 12:00:00 AM,31.355290000000004,35.4784,72.5894
08/03/2013 09:00:00 AM,19.951610000000002,35.4825,73.9015
07/16/2010 02:00:00 AM,5.18717,35.4888,133.10399999999998
01/24/2010 04:30:00 PM,8.55137,35.4962,-84.2738
03/14/2010 09:00:00 AM,23.26062,35.5001,-83.9442
05/10/2015 12:00:00 AM,7.09417,35.5008,-93.6821
07/09/2011 12:00:00 AM,1.18303,35.5038,128.7464
07/14/2010 12:00:00 AM,1.6295899999999999,35.505,137.8195
04/03/2016 12:00:00 AM,29.01135,35.5063,73.8056
01/07/2009 01:41:00 AM,2.71542,35.507,-83.071
08/03/2013 09:00:00 AM,24.56054,35.5099,73.3361
01/15/2013 12:00:00 AM,5.6390400000000005,35.519,-83.1598
08/02/2013 12:00:00 AM,16.73535,35.5225,133.9654
01/20/2017 09:24:00 PM,,35.52490704,-118.66547800000001
02/05/2010 07:00:00 PM,0.9128200000000001,35.525999999999996,-83.0946
01/18/2013 12:00:00 AM,1.07913,35.5278,-83.0992
02/05/2011 12:00:00 AM,1.20337,35.5288,-83.1002
05/06/2013 12:00:00 AM,4.10329,35.5429,-82.7938
05/07/2013 12:00:00 AM,4.10329,35.5429,-82.7938
12/06/2016 03:21:00 PM,,35.557352,-84.00841
01/09/2017 08:35:00 PM,,35.55938329,-118.5872534
02/27/2010 09:00:00 AM,2.16549,35.5662,-121.1045
01/09/2017 03:19:00 PM,,35.56650209,-121.07974240000001
05/17/2015 12:00:00 AM,31.00425,35.567,71.7986
08/29/2016 12:00:00 AM,9.96975,35.5722,-105.785
08/19/2013 05:00:00 PM,3.73029,35.5834,-118.5328
12/04/2015 12:00:00 AM,1.58867,35.5867,-82.5517
12/30/2015 12:00:00 AM,2.8740200000000002,35.5888,-82.58200000000001
01/16/2013 09:40:00 AM,13.86023,35.5898,-83.37299999999999
07/08/2014 05:40:00 PM,16.22091,35.5994,137.6087
07/15/2008 12:00:00 AM,2.32596,35.6,-118.46
03/29/2010 11:00:00 AM,14.56419,35.6024,-83.426
07/04/2013 12:00:00 AM,1.2754299999999998,35.6057,-82.5412
07/04/2013 09:00:00 PM,2.03173,35.6092,-82.53399999999999
09/16/2013 12:00:00 AM,8.7995,35.6126,135.9674
04/29/2013 12:00:00 AM,2.0655799999999997,35.6172,-83.0299
05/06/2013 02:00:00 AM,0.17765999999999998,35.6194,-82.3219
08/08/2011 10:00:00 AM,0.7246100000000001,35.6216,-87.0355
05/04/2007 12:00:00 AM,15.846829999999999,35.625,65.7424
01/17/2016 03:00:00 PM,4.33461,35.6253,-82.5166
07/04/2013 12:00:00 AM,4.34897,35.6255,-82.5166
02/03/2016 09:00:00 AM,4.77219,35.6256,-82.5109
08/22/2010 06:00:00 PM,12.97936,35.6259,-83.4184
02/10/2017 09:02:00 PM,,35.62608133,-82.52516919
09/29/2015 03:00:00 PM,3.77595,35.6312,-82.4086
05/15/2013 12:00:00 AM,7.321910000000001,35.6357,-82.2434
07/04/2013 12:00:00 AM,4.037380000000001,35.6369,-82.5377
07/04/2013 12:00:00 AM,5.14161,35.6425,-82.5264
08/29/2008 12:00:00 AM,4.15235,35.645,139.28
07/04/2013 12:00:00 AM,5.02716,35.6508,-82.5308
10/02/2015 12:00:00 AM,7.96582,35.6542,-82.2454
04/17/2011 12:00:00 AM,35.48545,35.6562,74.9448
05/29/2015 12:00:00 AM,12.21464,35.6601,-95.2882
01/16/2013 12:00:00 AM,4.29814,35.6706,-82.5955
03/18/2010 12:00:00 AM,11.83863,35.6733,-83.6643
08/24/2010 03:00:00 PM,36.6114,35.6804,113.6385
07/19/2016 12:00:00 AM,18.237389999999998,35.6825,71.7675
12/06/2016 03:21:00 PM,,35.68457,-82.61720799999999
03/27/2017 04:36:00 PM,,35.69046875,-82.61794521
10/03/2013 12:00:00 AM,3.4934199999999995,35.6975,51.3831
11/09/2015 12:00:00 AM,15.50515,35.7006,-82.8078
09/26/2009 12:00:00 AM,4.118130000000001,35.7102,-83.5554
08/05/2011 12:00:00 AM,1.01331,35.7108,-83.4998
05/23/2010 10:00:00 AM,16.479110000000002,35.7117,-82.8329
06/16/2015 09:00:00 AM,25.20737,35.7131,-93.8001
04/22/2017 06:27:00 PM,,35.72120055,74.81907701
01/20/2017 03:39:00 PM,,35.7215834,-120.6979166
07/27/2013 11:00:00 PM,0.9757,35.7244,-81.3408
05/24/2017 04:59:00 PM,,35.72457989,-83.50704109
11/30/2016 01:59:00 PM,,35.724823,-83.491624
02/25/2015 12:00:00 AM,14.87282,35.7275,71.7095
02/06/2017 09:44:00 PM,,35.727633399999995,71.30557792
08/04/2008 12:00:00 AM,12.68493,35.7279,-106.715
09/16/2013 02:56:00 AM,11.75208,35.7317,135.9804
05/02/2010 12:00:00 AM,15.51031,35.7322,-87.1288
09/20/2016 12:00:00 AM,13.8681,35.7356,-106.765
12/04/2015 12:00:00 AM,6.714589999999999,35.7385,-82.6665
03/04/2017 03:24:00 PM,,35.74856262,-82.337661
02/25/2015 12:00:00 AM,12.91922,35.7497,71.7059
11/09/2014 12:00:00 AM,18.57265,35.7508,68.8479
12/15/2016 02:22:00 PM,,35.770582,-121.323815
09/13/2015 12:00:00 AM,19.8481,35.7735,-83.09
01/22/2010 12:00:00 AM,24.124779999999998,35.774,-120.1521
09/15/2015 12:00:00 AM,20.21855,35.7755,-83.0948
01/06/2017 06:08:00 PM,,35.77900132,-121.32887859999998
01/29/2012 09:00:00 AM,20.99615,35.7875,-83.1141
06/20/2008 12:00:00 AM,30.987959999999998,35.7885,-92.9331
07/29/2010 12:00:00 AM,56.143980000000006,35.7972,73.3185
01/06/2014 12:00:00 AM,52.09053,35.8026,74.9832
01/15/2013 12:00:00 AM,0.0455,35.8269,-82.5494
04/20/2012 09:25:00 PM,0.11483,35.827,104.11
04/05/2011 03:00:00 AM,2.43605,35.8473,-83.5703
02/04/2017 09:44:00 PM,,35.85332031,71.77677082
05/26/2013 12:00:00 AM,19.14549,35.8562,74.5101
04/25/2013 12:00:00 AM,6.682510000000001,35.8568,-82.6957
12/08/2016 02:22:00 PM,,35.856966,-121.41386899999999
05/20/2017 01:34:00 PM,,35.86562803,-121.4323838
12/29/2015 12:00:00 AM,16.580779999999997,35.8736,-93.9131
03/27/2011 06:00:00 PM,46.37081,35.8777,-121.4336
09/08/2008 07:40:00 AM,6.02877,35.8853,111.5837
08/05/2008 12:00:00 AM,68.34443,35.8975,75.52
08/16/2014 12:00:00 AM,11.7073,35.9,104.2214
12/22/2008 08:00:00 AM,2.61361,35.9,-84.5255
06/19/2009 12:00:00 AM,10.3356,35.91,-81.41
03/22/2016 06:00:00 PM,24.58878,35.9182,-82.9147
09/17/2012 12:00:00 AM,13.06348,35.9196,128.2829
01/15/2013 12:00:00 AM,5.537030000000001,35.9205,-83.9572
07/14/2013 12:00:00 AM,9.34488,35.9242,-81.6747
12/01/2010 04:00:00 AM,4.92279,35.9251,-83.9534
09/11/2010 11:45:00 AM,5.0043,35.9283,-83.9594
01/28/2016 09:45:00 AM,4.71851,35.9541,-81.5564
08/14/2012 12:00:00 AM,5.06464,35.9631,-93.1774
07/22/2013 12:00:00 AM,82.39466999999999,35.9672,109.0559
05/02/2010 12:00:00 AM,6.61569,35.9778,-86.8239
11/06/2007 12:00:00 AM,12.89825,35.978,103.685
01/03/2017 07:12:00 PM,,35.98028292,-121.48966979999999
02/27/2010 12:00:00 AM,2.96507,35.9816,-119.9601
05/02/2010 12:00:00 AM,11.67837,35.9862,-86.992
04/15/2017 01:34:00 PM,,35.99335269,45.89296276
05/06/2013 12:00:00 AM,12.88531,35.9974,-81.6384
02/04/2017 09:44:00 PM,,35.99797569,71.56077472
05/17/2009 12:00:00 AM,9.72793,35.9993,-81.564
12/16/2016 02:35:00 PM,,36.000259,-121.501461
08/14/2014 03:00:00 PM,2.66,36.0026,-114.8324
04/20/2017 05:55:00 PM,,36.00801476,-121.5122071
03/06/2010 12:00:00 AM,41.40142,36.0082,-121.5106
03/24/2011 08:00:00 AM,41.98041,36.009,-121.5189
05/25/2017 01:27:00 PM,,36.01490705,-121.52877450000001
12/20/2010 12:00:00 AM,19.35795,36.0185,-115.5073
05/02/2010 12:00:00 AM,5.92638,36.0242,-86.8811
03/05/2017 04:52:00 PM,,36.026196,-121.534139
12/27/2015 12:00:00 AM,13.25365,36.0281,-94.9213
12/25/2015 11:14:00 PM,24.477510000000002,36.0282,74.548
04/13/2017 01:34:00 PM,,36.03370811,-81.70315802
03/06/2011 12:00:00 AM,13.11943,36.0378,-81.5949
07/05/2008 12:00:00 AM,4.68112,36.04,108.02
03/17/2012 07:40:00 PM,1.5215100000000001,36.0464,103.8128
04/03/2017 12:57:00 PM,,36.04764,-112.09301200000002
07/04/2013 12:00:00 AM,11.48809,36.0518,-81.6019
04/27/2011 08:00:00 AM,8.145489999999999,36.0562,-87.4745
09/14/2009 05:50:00 AM,0.6853600000000001,36.0613,103.8344
08/01/2010 12:00:00 AM,16.24383,36.0636,74.2869
03/06/2010 12:00:00 AM,42.60033,36.0696,-121.602
02/25/2015 12:00:00 AM,34.15607,36.0739,72.0406
05/02/2010 12:00:00 AM,4.06928,36.0739,-86.8931
07/15/2013 11:00:00 PM,1.41898,36.0748,-81.9243
04/01/2017 01:34:00 PM,,36.0814451,-112.12413070000001
08/26/2010 03:00:00 PM,50.6504,36.0833,-117.9771
04/06/2014 02:20:00 AM,1.00391,36.0938,110.6799
05/09/2010 12:00:00 AM,0.013069999999999998,36.0959,-86.8568
07/27/2015 12:00:00 AM,66.18983,36.0972,72.4515
08/30/2013 11:00:00 PM,18.54588,36.1054,-115.8215
01/28/2016 09:45:00 AM,4.203869999999999,36.1062,-81.6475
01/22/2017 07:39:00 PM,,36.11129987,-120.3895855
07/23/2013 12:05:00 AM,54.265640000000005,36.1184,-117.9722
02/07/2012 04:40:00 PM,20.7159,36.1207,103.3173
02/27/2010 12:00:00 AM,16.85246,36.126999999999995,-118.8093
07/07/2013 12:00:00 AM,1.05589,36.1316,-81.6885
08/18/2010 07:30:00 PM,1.77572,36.1364,-82.443
12/29/2010 12:00:00 AM,41.44299,36.1435,-121.6551
12/16/2014 12:00:00 AM,1.25807,36.1444,137.2532
03/20/2012 08:00:00 AM,3.31943,36.1512,73.7448
03/03/2015 12:00:00 AM,44.11857,36.1575,72.0903
04/27/2011 08:00:00 AM,12.81745,36.1638,-87.5085
02/17/2009 06:30:00 AM,38.63928,36.1657,-121.675
02/25/2016 12:00:00 AM,6.76075,36.1718,-82.0016
09/07/2010 12:00:00 AM,28.30722,36.1736,74.3001
04/02/2016 11:00:00 PM,1.3706399999999999,36.1748,-82.0071
08/05/2010 12:00:00 AM,32.04254,36.1788,74.158
03/20/2015 12:00:00 AM,10.154739999999999,36.1807,-93.20299999999999
03/25/2017 02:24:00 PM,,36.187845,-112.032096
07/14/2015 12:00:00 AM,7.88881,36.2032,-82.4673
03/20/2016 03:00:00 PM,39.95015,36.2063,71.7854
04/05/2017 01:19:00 PM,,36.20785464,-86.95613007
04/06/2017 01:19:00 PM,,36.21630141,73.29837013
03/08/2017 04:55:00 PM,,36.21772147,-121.7508007
07/27/2013 12:00:00 AM,17.74135,36.2204,-81.4311
04/23/2017 05:58:00 PM,,36.2210159,-84.08529923
03/28/2011 11:00:00 PM,55.61095,36.2225,72.1934
04/07/2017 01:19:00 PM,,36.22480107,-81.52494138
03/30/2017 12:57:00 PM,,36.229473999999996,-81.499376
09/08/2008 08:00:00 AM,20.03394,36.23,111.38
04/15/2017 01:34:00 PM,,36.23342566,46.27111398
03/08/2017 04:55:00 PM,,36.23912968,-121.7747764
08/18/2013 03:00:00 PM,23.60286,36.2423,-115.5421
04/07/2009 03:00:00 PM,28.71388,36.2476,-121.7817
06/23/2011 12:00:00 AM,23.13385,36.25,137.65
10/26/2015 12:00:00 AM,16.5517,36.2556,73.6075
08/18/2013 03:00:00 PM,31.0066,36.2566,-115.6442
02/08/2010 12:00:00 AM,14.90347,36.2585,-85.0777
01/25/2010 08:00:00 AM,2.39331,36.2592,-80.3654
01/21/2012 12:00:00 AM,27.218390000000003,36.2618,-121.7938
07/12/2013 03:00:00 PM,30.37462,36.2629,-115.6158
09/11/2014 11:00:00 PM,4.6916,36.2665,74.6006
02/17/2017 08:51:00 PM,,36.269037,72.23156999999999
11/03/2008 12:00:00 AM,26.4588,36.27,-121.8076
05/30/2017 01:34:00 PM,,36.27009466,-85.97897289
04/23/2017 01:37:00 PM,,36.27035576,-82.23036111
11/19/2016 03:00:00 PM,,36.272728,-121.81642
12/25/2016 04:02:00 PM,,36.27317631,51.24268766
09/15/2010 12:00:00 AM,6.23811,36.2744,74.7249
08/31/2016 02:32:00 PM,,36.279188,51.250434000000006
10/25/2015 12:00:00 AM,3.35837,36.2792,74.6006
04/22/2017 05:55:00 PM,,36.2806339,74.61062816
06/24/2017 08:14:00 PM,,36.29586263,-81.743517
01/24/2010 02:00:00 AM,7.5486699999999995,36.2967,-80.2462
04/23/2017 01:17:00 PM,,36.30159069,-83.87750882
08/20/2010 12:00:00 AM,33.62719,36.3044,73.4245
10/26/2015 12:00:00 AM,1.15048,36.3079,74.6712
05/15/2010 12:00:00 AM,12.89838,36.3085,74.8219
06/04/2010 12:00:00 AM,2.4999700000000002,36.3128,74.6511
01/19/2008 12:00:00 AM,0.00475,36.3167,138.4333
01/14/2007 12:00:00 AM,24.884629999999998,36.3667,52.1042
02/15/2010 12:00:00 AM,0.12533,36.3762,-5.2489
03/16/2011 05:00:00 PM,18.4244,36.3777,-121.8963
11/27/2013 12:00:00 AM,24.644370000000002,36.3812,52.8557
01/21/2010 12:00:00 AM,5.93963,36.3969,-119.8086
01/07/2017 04:07:00 PM,,36.40201679,-119.0048126
01/17/2017 08:58:00 PM,,36.411747,-81.48218355
03/09/2012 12:00:00 AM,13.157,36.4174,-84.28299999999999
04/25/2011 11:00:00 PM,6.74198,36.4461,-92.4623
10/07/2010 12:00:00 AM,17.11059,36.4628,74.6191
07/21/2014 12:00:00 AM,11.4249,36.4676,29.408
04/24/2017 01:17:00 PM,,36.47237862,5.307937088
01/07/2017 04:07:00 PM,,36.4942495,-118.82376709999998
